fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
1254.3,-112.19,-83.096
1238.2,-103.25,-80.665
1222.1,-94.316,-78.234
1206,-85.38,-75.803
1189.9,-76.444,-73.373
1173.8,-67.508,-70.942
1157.9,-59.484,-68.707
1143.5,-58.91,-68.076
1129.2,-58.337,-67.444
1114.9,-57.764,-66.813
1100.5,-57.191,-66.181
1086.2,-56.617,-65.55
1071.9,-56.044,-64.918
1057.5,-55.471,-64.287
1043.2,-54.898,-63.655
1028.9,-54.325,-63.024
1014.5,-53.751,-62.392
1000.1,-53.481,-62.598
985.63,-53.446,-63.457
971.16,-53.41,-64.315
956.68,-53.375,-65.174
942.2,-53.34,-66.032
927.1,-53.256,-66.673
911.71,-53.149,-67.21
896.32,-53.042,-67.747
880.92,-52.934,-68.283
865.53,-52.827,-68.82
850.77,-51.881,-68.303
836.19,-50.717,-67.511
821.6,-49.553,-66.72
807.01,-48.389,-65.928
792.42,-47.226,-65.136
777.26,-46.951,-65.074
761.64,-47.378,-65.588
746.02,-47.806,-66.102
730.41,-48.233,-66.616
714.79,-48.66,-67.13
700.62,-47.849,-66.293
689.47,-44.464,-62.649
678.31,-41.079,-59.006
667.16,-37.694,-55.362
656,-34.309,-51.719
644.85,-30.924,-48.075
633.7,-27.54,-44.432
622.54,-24.155,-40.788
611.39,-20.77,-37.144
600.23,-17.385,-33.501
589.28,-16.949,-32.065
578.61,-20.407,-33.543
567.94,-23.865,-35.021
557.27,-27.322,-36.499
546.6,-30.78,-37.977
535.93,-34.238,-39.455
525.25,-37.695,-40.933
514.58,-41.153,-42.411
503.91,-44.611,-43.889
493.24,-48.068,-45.367
482.01,-47.042,-43.695
470.31,-42.133,-39.296
458.6,-37.225,-34.898
447.01,-32.891,-30.98
436.55,-34.296,-31.872
426.09,-35.702,-32.764
415.64,-37.107,-33.656
407.86,-37.324,-33.957
401.56,-36.89,-33.933
395.26,-36.455,-33.91
388.96,-36.021,-33.887
381.35,-32.612,-35.366
373.51,-28.714,-37.092
365.68,-24.817,-38.818
357.96,-21.213,-40.302
351.64,-21.386,-38.653
345.32,-21.56,-37.005
339,-21.733,-35.356
332.68,-21.906,-33.708
326.36,-22.08,-32.06
320.04,-22.253,-30.411
313.71,-22.426,-28.763
307.39,-22.6,-27.114
301.07,-22.773,-25.466
295.13,-22.21,-24.585
289.25,-21.516,-23.841
283.37,-20.822,-23.096
277.49,-20.129,-22.352
271.61,-19.435,-21.607
265.73,-18.741,-20.863
259.85,-18.047,-20.118
253.97,-17.354,-19.374
248.09,-16.66,-18.63
243.05,-19.569,-20.369
238.51,-24.64,-23.598
232.99,-27.928,-25.103
226.04,-28.641,-24.118
219.63,-28.756,-23.151
215.45,-26.369,-22.256
211.09,-24.204,-21.667
205.03,-24.123,-23.956
427.33,24.732,34.359
439.09,22.135,26.492
450.56,21.197,25.333
461.69,22.164,31.88
471.98,28.091,45.115
482.49,33.66,55.829
494.07,35.382,56.105
506.37,35.959,57.072
519.1,35.86,58.447
531.8,20.278,68.723
544.55,35.661,61.197
557.25,35.695,62.544
569.96,35.741,63.888
